FacilityID,Date,FlowConnectivity,FlowCondition,PersistentFlow,SampleDry,FloatDischargeCFS,VolumeDischargeCFS,rain_gage,wet_within_72,GlobalID,QInscfs,MonitoringYear,QInscfsAdj,QInsCFAdj,medianTMcfs,medianRcfs,medianOFPcfs,medianTM,medianOCFS2021cfs,medianDFM2022cfs,medianSWN2022cfs,QDailycfContTMcf,QDailycfContRcf,QDailycfContOFPcf,QDailycfContOCFScf,QDailycfContSWNcf
J01-9377-2 (J01TBN8),2022-06-21,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,ELTORO,FALSE,{0F35296A-ECE2-4C19-BD75-E6442A50F57C},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9377-2 (J01TBN8),2022-09-01,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,ELTORO,FALSE,{0F35296A-ECE2-4C19-BD75-E6442A50F57C},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9782-1 (J01TBN3),2022-08-18,Direct Connection,Flowing,Unknown,,0.004835,NA,ELTORO,FALSE,{91E48869-6AD5-41B7-8A9B-640ED2238B02},0.004835,MY2021-22,0.0033361499999999995,288.24336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9785-1,2022-08-01,Direct Connection,Flowing,Yes,,0.004583,NA,ELTORO,FALSE,{91338D15-19F3-4699-83FA-4C17B2C07214},0.004583,MY2021-22,0.00316227,273.220128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9992-1 (J01P27),2022-06-23,Direct Connection,Flowing,Yes,Yes,0.039616,NA,SULPHURCREEK,FALSE,{DE6D1FF7-E755-41CE-9C57-7D26DD867CD5},0.039616,MY2021-22,0.027335039999999998,2361.747456,NA,NA,NA,NA,NA,NA,0.009,NA,NA,NA,NA,777.5999999999999
J01-9992-1 (J01P27),2022-07-01,Direct Connection,Flowing,Yes,Yes,0.025625,0.037,SULPHURCREEK,FALSE,{DE6D1FF7-E755-41CE-9C57-7D26DD867CD5},0.0313125,MY2021-22,0.021605625,1866.7259999999999,NA,NA,NA,NA,NA,NA,0.009,NA,NA,NA,NA,777.5999999999999
J01-9992-1 (J01P27),2022-09-08,Direct Connection,Flowing,Yes,Yes,NA,0.025,SULPHURCREEK,FALSE,{DE6D1FF7-E755-41CE-9C57-7D26DD867CD5},0.025,MY2021-22,0.017249999999999998,1490.3999999999999,NA,NA,NA,NA,NA,NA,0.009,NA,NA,NA,NA,777.5999999999999
J03-9215-3,2022-06-23,Direct Connection,Flowing,Yes,,0.010218,NA,SULPHURCREEK,FALSE,{096C0676-4771-492B-BAA6-AA39CD7F88A8},0.010218,MY2021-22,0.007050419999999999,609.1562879999999,NA,NA,NA,NA,NA,NA,0.043,NA,NA,NA,NA,3715.2
J03-9215-3,2022-07-08,Direct Connection,Flowing,Yes,,0.0178235,0.238,SULPHURCREEK,FALSE,{096C0676-4771-492B-BAA6-AA39CD7F88A8},0.12791175,MY2021-22,0.08825910749999999,7625.586888,NA,NA,NA,NA,NA,NA,0.043,NA,NA,NA,NA,3715.2
J03-9215-3,2022-08-04,Direct Connection,Flowing,Yes,,0.0259965,0.008,SULPHURCREEK,FALSE,{096C0676-4771-492B-BAA6-AA39CD7F88A8},0.01699825,MY2021-22,0.011728792499999998,1013.3676719999999,NA,NA,NA,NA,NA,NA,0.043,NA,NA,NA,NA,3715.2
J03-9216-2,2022-08-04,Partial - Significant Distance,Flowing,Yes,,2.93494,NA,SULPHURCREEK,FALSE,{BDBAD671-CCD0-47D1-B121-7ED3242CBA94},2.93494,MY2021-22,2.0251086,174969.38304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9216-2,2022-08-08,Partial - Significant Distance,Flowing,Yes,,0.4,NA,SULPHURCREEK,FALSE,{BDBAD671-CCD0-47D1-B121-7ED3242CBA94},0.4,MY2021-22,0.27599999999999997,23846.399999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9221-1 (J03P02),2022-06-15,Undetermined,Flowing,Yes,Yes,NA,0.049,SULPHURCREEK,FALSE,{B349E3D1-F18C-44B9-A54D-9A854691EE96},0.049,MY2021-22,0.03381,2921.1839999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9221-1 (J03P02),2022-07-08,Unsafe to Access,Flowing,Yes,Yes,0.09042800000000001,0.708,SULPHURCREEK,FALSE,{B349E3D1-F18C-44B9-A54D-9A854691EE96},0.39921399999999996,MY2021-22,0.27545765999999994,23799.541823999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9221-1 (J03P02),2022-08-18,Undetermined,Flowing,Yes,Yes,NA,0.03,SULPHURCREEK,FALSE,{B349E3D1-F18C-44B9-A54D-9A854691EE96},0.03,MY2021-22,0.020699999999999996,1788.4799999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9234-6,2022-07-06,Partial - Significant Distance,Flowing,Yes,,0.07619,NA,SULPHURCREEK,FALSE,{7C898AE5-6408-40A7-9258-052F87B864B0},0.07619,MY2021-22,0.05257109999999999,4542.143039999999,NA,NA,NA,NA,NA,NA,0.032,NA,NA,NA,NA,2764.7999999999997
J03-9234-6,2022-07-08,Partial - Significant Distance,Flowing,Yes,,0.1254,0.16,SULPHURCREEK,FALSE,{7C898AE5-6408-40A7-9258-052F87B864B0},0.1427,MY2021-22,0.09846299999999998,8507.203199999998,NA,NA,NA,NA,NA,NA,0.032,NA,NA,NA,NA,2764.7999999999997
J03-9234-6,2022-08-31,Partial - Significant Distance,Flowing,Yes,,NA,0.034,SULPHURCREEK,FALSE,{7C898AE5-6408-40A7-9258-052F87B864B0},0.034,MY2021-22,0.023459999999999998,2026.944,NA,NA,NA,NA,NA,NA,0.032,NA,NA,NA,NA,2764.7999999999997
J03-9234-8,2022-08-31,Partial - Significant Distance,Flowing,Yes,,0.748276,NA,SULPHURCREEK,FALSE,{8BA658D6-F310-40D7-B7B1-E1E606ACD5A0},0.748276,MY2021-22,0.51631044,44609.22201600001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9368-1 (J03TBN1),2022-06-23,Direct Connection,Flowing,Yes,,0.003822,NA,SULPHURCREEK,FALSE,{AAC8234A-5800-4230-971C-633C406E3E23},0.003822,MY2021-22,0.00263718,227.85235199999994,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0
J03-9368-1 (J03TBN1),2022-07-08,Direct Connection,Flowing,Yes,,8.705e-4,0.883,SULPHURCREEK,FALSE,{AAC8234A-5800-4230-971C-633C406E3E23},0.44193525,MY2021-22,0.3049353225,26346.411863999994,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0
J03-9368-1 (J03TBN1),2022-08-04,Direct Connection,Flowing,Yes,,0.0050425,NA,SULPHURCREEK,FALSE,{AAC8234A-5800-4230-971C-633C406E3E23},0.0050425,MY2021-22,0.0034793249999999997,300.61367999999993,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0
J03-9368-2 (J03TBN2),2022-06-23,Direct Connection,Flowing,Yes,,NA,0.004,SULPHURCREEK,FALSE,{1C987AEE-54C0-42B5-B602-B59EEAD42C2F},0.004,MY2021-22,0.00276,238.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9368-2 (J03TBN2),2022-07-08,Direct Connection,Flowing,Yes,,0.006761,0.005,SULPHURCREEK,FALSE,{1C987AEE-54C0-42B5-B602-B59EEAD42C2F},0.0058805,MY2021-22,0.004057545,350.57188799999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J03-9368-2 (J03TBN2),2022-08-04,Direct Connection,Flowing,Yes,,NA,0.004,SULPHURCREEK,FALSE,{1C987AEE-54C0-42B5-B602-B59EEAD42C2F},0.004,MY2021-22,0.00276,238.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J05-9271-6,2022-09-21,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,SULPHURCREEK,FALSE,{9F5547EB-7FE3-461F-9EBD-E58B4219028B},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J05-9800-2,2022-07-01,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,ELTORO,FALSE,{B447E738-FF4A-4052-83BC-409EFD00CC89},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J05-9800-2,2022-09-21,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,ELTORO,FALSE,{B447E738-FF4A-4052-83BC-409EFD00CC89},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J06-10011-1 (J06P01),2022-06-23,Direct Connection,Flowing,Yes,Yes,0.509735,NA,ELTORO,FALSE,{7C52C879-6B87-4321-BC5A-53A3242DD1D9},0.509735,MY2021-22,0.35171715000000003,30388.361760000007,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,86.39999999999999
J06-10011-1 (J06P01),2022-07-13,Direct Connection,Flowing,Yes,Yes,0.487615,NA,ELTORO,FALSE,{7C52C879-6B87-4321-BC5A-53A3242DD1D9},0.487615,MY2021-22,0.33645435,29069.65584,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,86.39999999999999
J06-10011-1 (J06P01),2022-08-22,Direct Connection,Flowing,Yes,Yes,NA,0.064,ELTORO,FALSE,{7C52C879-6B87-4321-BC5A-53A3242DD1D9},0.064,MY2021-22,0.04416,3815.424,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,86.39999999999999
J06-9079-1 (J06P03),2022-06-23,Direct Connection,Flowing,Yes,Yes,0.096183,NA,ELTORO,FALSE,{53829E67-0A5F-46C8-B493-01AC3AA4C5CD},0.096183,MY2021-22,0.06636627,5734.045728,NA,NA,NA,NA,NA,NA,0.025,NA,NA,NA,NA,2160
J06-9079-1 (J06P03),2022-07-13,Direct Connection,Flowing,Yes,Yes,0.0485,0.019,ELTORO,FALSE,{53829E67-0A5F-46C8-B493-01AC3AA4C5CD},0.03375,MY2021-22,0.0232875,2012.04,NA,NA,NA,NA,NA,NA,0.025,NA,NA,NA,NA,2160
J06-9079-1 (J06P03),2022-08-22,Direct Connection,Flowing,Yes,Yes,NA,0.011,ELTORO,FALSE,{53829E67-0A5F-46C8-B493-01AC3AA4C5CD},0.011,MY2021-22,0.007589999999999999,655.7759999999998,NA,NA,NA,NA,NA,NA,0.025,NA,NA,NA,NA,2160
J07-9022-1,2022-08-09,Partial - Significant Distance,Flowing,Yes,,7.71e-4,NA,ELTORO,FALSE,{02D8D354-0554-49DF-972A-8BC374B3901B},7.71e-4,MY2021-22,5.3199e-4,45.963936000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9022-6,2022-06-21,Partial - Significant Distance,Flowing,Yes,,0,NA,ELTORO,FALSE,{ED29B567-C00D-4966-8303-25068F8D1BA9},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9022-6,2022-08-09,Partial - Significant Distance,Flowing,Yes,,0.001214,NA,ELTORO,FALSE,{ED29B567-C00D-4966-8303-25068F8D1BA9},0.001214,MY2021-22,8.376599999999999e-4,72.373824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9109-4 (J07P02),2022-06-21,Partial - Significant Distance,Flowing,Yes,,0.0358295,0.007,ELTORO,FALSE,{D0C41BF9-0216-43F4-8129-6EAC01EF1A03},0.02141475,MY2021-22,0.0147761775,1276.661736,NA,NA,NA,NA,NA,NA,0.003,NA,NA,NA,NA,259.2
J07-9109-4 (J07P02),2022-06-30,Partial - Significant Distance,Flowing,Yes,,0.024,NA,ELTORO,FALSE,{D0C41BF9-0216-43F4-8129-6EAC01EF1A03},0.024,MY2021-22,0.01656,1430.7839999999999,NA,NA,NA,NA,NA,NA,0.003,NA,NA,NA,NA,259.2
J07-9109-4 (J07P02),2022-08-09,Partial - Significant Distance,Flowing,Yes,,NA,0.004,ELTORO,FALSE,{D0C41BF9-0216-43F4-8129-6EAC01EF1A03},0.004,MY2021-22,0.00276,238.464,NA,NA,NA,NA,NA,NA,0.003,NA,NA,NA,NA,259.2
J07-9110-1,2022-06-21,Partial - Significant Distance,Flowing,Yes,,NA,0.001,ELTORO,FALSE,{FF27122D-EC98-40FC-AE70-E4A3069DC586},0.001,MY2021-22,6.9e-4,59.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J07-9110-2,2022-06-21,Direct Connection,Flowing,Yes,,0.002132,0.002,ELTORO,FALSE,{E0B5BFB0-FF67-482C-B2DA-0715F995C4FF},0.002066,MY2021-22,0.0014255399999999999,123.16665599999999,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,86.39999999999999
J07-9110-2,2022-06-30,Direct Connection,Flowing,Yes,,7.930000000000001e-4,0,ELTORO,FALSE,{E0B5BFB0-FF67-482C-B2DA-0715F995C4FF},3.9650000000000004e-4,MY2021-22,2.73585e-4,23.637744,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,86.39999999999999
J07-9110-3,2022-06-30,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,ELTORO,FALSE,{07F87B16-7752-4E0E-8F95-EF62C174A7F6},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0
J07-9110-3,2022-08-09,Direct Connection,Flowing,Unknown,,NA,0.002,ELTORO,FALSE,{07F87B16-7752-4E0E-8F95-EF62C174A7F6},0.002,MY2021-22,0.00138,119.232,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0
K01-12032-2 (K01P11),2022-07-06,Partial - Significant Distance,Flowing,Yes,,0.015248,NA,SULPHURCREEK,FALSE,{E67A1268-C953-4917-B816-D1F3A4A6B507},0.015248,MY2021-22,0.010521119999999998,909.0247679999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12032-2 (K01P11),2022-08-31,Partial - Significant Distance,Flowing,Yes,,NA,0.033,SULPHURCREEK,FALSE,{E67A1268-C953-4917-B816-D1F3A4A6B507},0.033,MY2021-22,0.02277,1967.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12036-1,2022-07-06,Undetermined,Flowing,Yes,,0.009929,NA,SULPHURCREEK,FALSE,{492C91F2-212B-4A73-AC7B-107B61D9565F},0.009929,MY2021-22,0.006851009999999999,591.9272639999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12036-1,2022-08-31,Undetermined,Flowing,Yes,,0.008434,NA,SULPHURCREEK,FALSE,{492C91F2-212B-4A73-AC7B-107B61D9565F},0.008434,MY2021-22,0.00581946,502.801344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12036-10,2022-07-06,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,SULPHURCREEK,FALSE,{27FDF89D-E07B-4D2F-B470-DABB97A9B098},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12036-10,2022-08-31,Undetermined,Flowing,Unknown,,NA,0.001,SULPHURCREEK,FALSE,{27FDF89D-E07B-4D2F-B470-DABB97A9B098},0.001,MY2021-22,6.9e-4,59.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12036-5,2022-07-06,Undetermined,Flowing,Yes,,0.068235,NA,SULPHURCREEK,FALSE,{70D2A74D-50ED-4574-A929-01CB7DE7D000},0.068235,MY2021-22,0.047082149999999996,4067.89776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12058-1 (K01P08),2022-08-02,Direct Connection,Flowing,Yes,,NA,0.016,SULPHURCREEK,FALSE,{4C787A96-7840-4AA0-A3A0-EED192734DC5},0.016,MY2021-22,0.01104,953.856,NA,NA,NA,NA,NA,0.007,NA,NA,NA,NA,NA,NA
K01-12058-2 (K01P09),2022-08-02,Direct Connection,Flowing,Yes,,NA,0.045,SULPHURCREEK,FALSE,{C0A795C3-4CA5-4BFE-8231-8B5C12D45F49},0.045,MY2021-22,0.031049999999999998,2682.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12062-1,2022-08-02,Direct Connection,Pooled or Ponded,Yes,,0.122807,NA,SULPHURCREEK,FALSE,{DC0E267C-D89F-4834-A9CC-2BD31EFE7608},0.122807,MY2021-22,0.08473683,7321.262112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12126-1 (K01S01),2022-06-22,Direct Connection,Flowing,Yes,Yes,0.46478,NA,DANAPOINT,FALSE,{4B95CAAB-3599-40EF-9AEE-7EB6755113A0},0.46478,MY2021-22,0.3206982,27708.32448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12138-1 (K01TBN1),2022-08-02,Undetermined,Flowing,Yes,,0.0045,NA,SULPHURCREEK,FALSE,{7ED3F0F9-CFEC-4D38-9A33-AE41DCBA38E4},0.0045,MY2021-22,0.0031049999999999997,268.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12155-1,2022-08-31,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,DANAPOINT,FALSE,{EBDB95ED-DC08-4DB5-AB03-DFC2113EF527},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12156-6,2022-07-20,Direct Connection,Flowing,Yes,,0.396,NA,DANAPOINT,FALSE,{6FB4B9E1-BF9D-41E3-9F3C-703D525B54CD},0.396,MY2021-22,0.27324,23607.935999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12159-2,2022-06-22,Direct Connection,Flowing,Yes,Yes,NA,0.088,DANAPOINT,FALSE,{65F1D30E-87BC-47F7-B9E2-465FBE713D1F},0.088,MY2021-22,0.06071999999999999,5246.207999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12159-3,2022-06-22,Direct Connection,Flowing,Yes,,NA,0.007,DANAPOINT,FALSE,{1F0E78FB-3598-45E9-815F-9C59DD96DF84},0.007,MY2021-22,0.00483,417.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12177-1 (K01P07),2022-06-15,Undetermined,Flowing,Yes,Yes,0.20950000000000002,0.039,SULPHURCREEK,FALSE,{162A0934-2B45-4BAA-AE44-99D3683A47DD},0.12425000000000001,MY2021-22,0.0857325,7407.2880000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K01-12177-1 (K01P07),2022-08-18,Undetermined,Flowing,Yes,Yes,NA,0.024,SULPHURCREEK,FALSE,{162A0934-2B45-4BAA-AE44-99D3683A47DD},0.024,MY2021-22,0.01656,1430.7839999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-218-4,2022-07-26,Partial - Significant Distance,Flowing,Yes,,0.02475,NA,TRABUCO,FALSE,{D52E55F3-6949-417B-9C1F-389593FDF685},0.02475,MY2021-22,0.0170775,1475.4959999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-223-1 (L08TBN1),2022-06-27,Undetermined,Flowing,Yes,,8.33e-4,NA,TRABUCO,FALSE,{920D2923-A87E-4A8C-864D-656B0F11E23F},8.33e-4,MY2021-22,5.7477e-4,49.660127999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-223-1 (L08TBN1),2022-08-25,Undetermined,Flowing,Yes,,NA,0,TRABUCO,FALSE,{920D2923-A87E-4A8C-864D-656B0F11E23F},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-303-4,2022-08-01,Direct Connection,Flowing,Yes,,NA,0.019,TRABUCO,FALSE,{DB68879F-B851-41C0-A2C5-D131F57A6ECE},0.019,MY2021-22,0.013109999999999998,1132.7039999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-303-4,2022-09-26,Direct Connection,Flowing,Yes,,0.018,NA,TRABUCO,FALSE,{DB68879F-B851-41C0-A2C5-D131F57A6ECE},0.018,MY2021-22,0.012419999999999999,1073.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-335-1,2022-06-17,Direct Connection,Flowing,Yes,,0.006928500000000001,0.004,TRABUCO,FALSE,{6D056363-053F-45F5-B22A-6CAFD80C097C},0.00546425,MY2021-22,0.0037703325,325.756728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-335-1,2022-09-27,Direct Connection,Flowing,Yes,,NA,0.001,TRABUCO,FALSE,{6D056363-053F-45F5-B22A-6CAFD80C097C},0.001,MY2021-22,6.9e-4,59.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-335-2,2022-09-27,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,TRABUCO,FALSE,{65AC036E-2F1F-4616-A08A-A4E7B1D38A11},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-340-1,2022-06-16,Undetermined,Flowing,Yes,Yes,0.0194145,0.008,TRABUCO,FALSE,{F1CABFEE-57C0-45D7-805A-974B2EF723C4},0.01370725,MY2021-22,0.0094580025,817.1714159999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-340-1,2022-08-24,Undetermined,Flowing,Yes,Yes,0.001809,NA,TRABUCO,FALSE,{F1CABFEE-57C0-45D7-805A-974B2EF723C4},0.001809,MY2021-22,0.00124821,107.845344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-391-3,2022-08-01,Direct Connection,Flowing,Yes,,0.011667,NA,TRABUCO,FALSE,{D41F3C53-33B2-4B80-AB83-E479787A54C2},0.011667,MY2021-22,0.00805023,695.539872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-391-3,2022-09-19,Direct Connection,Flowing,Yes,,0.03,NA,TRABUCO,FALSE,{D41F3C53-33B2-4B80-AB83-E479787A54C2},0.03,MY2021-22,0.020699999999999996,1788.4799999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-404-1,2022-06-16,Undetermined,Flowing,Yes,Yes,NA,0.025,TRABUCO,FALSE,{CDCEA1A5-E306-47B2-8945-27B1CD159C10},0.025,MY2021-22,0.017249999999999998,1490.3999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-404-1,2022-08-24,Undetermined,Flowing,Yes,Yes,0.084647,NA,TRABUCO,FALSE,{CDCEA1A5-E306-47B2-8945-27B1CD159C10},0.084647,MY2021-22,0.058406429999999995,5046.315551999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-404-2,2022-06-16,Undetermined,Flowing,Yes,,NA,0.021,TRABUCO,FALSE,{1E7BFD35-867B-41B5-9FF2-898F561EE27E},0.021,MY2021-22,0.01449,1251.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-404-2,2022-08-24,Undetermined,Flowing,Yes,,0.021,NA,TRABUCO,FALSE,{1E7BFD35-867B-41B5-9FF2-898F561EE27E},0.021,MY2021-22,0.01449,1251.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-414-2,2022-08-01,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,TRABUCO,FALSE,{424C51CE-5569-476A-8035-40A7D01575A0},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-414-2,2022-09-19,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,TRABUCO,FALSE,{424C51CE-5569-476A-8035-40A7D01575A0},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-414-3,2022-06-16,None - Flow Infiltrates or Outfall is Dry,Pooled or Ponded,Yes,,0.015,NA,TRABUCO,FALSE,{834FBB7A-F243-4A65-80C6-AE688690CC0C},0.015,MY2021-22,0.010349999999999998,894.2399999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-458-1,2022-09-27,None - Flow Infiltrates or Outfall is Dry,Flowing,Unknown,,NA,0,PALISADES,FALSE,{12B3B591-46D7-4C09-AEF9-0205FDAAC85B},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-471-1,2022-05-31,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,PALISADES,FALSE,{1506D8A1-1F63-4CAD-971D-6107A4006B15},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-471-1,2022-09-27,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,PALISADES,FALSE,{1506D8A1-1F63-4CAD-971D-6107A4006B15},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-494-1,2022-05-31,Undetermined,Flowing,Yes,,0.1575,NA,PALISADES,FALSE,{8ACA8CDD-8242-491B-B115-35F97FCC3354},0.1575,MY2021-22,0.108675,9389.519999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-494-1,2022-09-27,None - Flow Infiltrates or Outfall is Dry,Flowing,Yes,,NA,0.022,PALISADES,FALSE,{8ACA8CDD-8242-491B-B115-35F97FCC3354},0.022,MY2021-22,0.015179999999999997,1311.5519999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-514-1,2022-09-23,Undetermined,Flowing,Yes,,0.0048,NA,PALISADES,FALSE,{7A6C6799-AB04-4589-9958-5C84F3951CFC},0.0048,MY2021-22,0.0033119999999999994,286.1568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-517-6,2022-05-31,Undetermined,Flowing,Yes,,0.03,NA,PALISADES,FALSE,{E5E98A69-01CF-4012-9B40-92C07976275C},0.03,MY2021-22,0.020699999999999996,1788.4799999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-517-6,2022-09-27,Undetermined,Flowing,Yes,,NA,0.007,PALISADES,FALSE,{E5E98A69-01CF-4012-9B40-92C07976275C},0.007,MY2021-22,0.00483,417.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-517-7,2022-05-31,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,PALISADES,FALSE,{91F7E163-76E3-4E60-AF6E-ABEF81E97F26},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-517-7,2022-09-27,None - Flow Infiltrates or Outfall is Dry,Dry,Unknown,,0,0,PALISADES,FALSE,{91F7E163-76E3-4E60-AF6E-ABEF81E97F26},0,MY2021-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-556-1,2022-08-10,Undetermined,Flowing,Yes,,0.011494,NA,PALISADES,FALSE,{4FE0C734-3649-4717-871F-7A7EB924A050},0.011494,MY2021-22,0.00793086,685.2263039999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
